Datetime,close,high,low,open,volume,openinterest
2025-11-06 19:00:00+00:00,44.599998474121094,44.65999984741211,43.619998931884766,43.68000030517578,4056470,0
2025-11-06 19:30:00+00:00,44.4900016784668,44.695899963378906,43.939998626708984,44.59000015258789,3771194,0
2025-11-06 20:00:00+00:00,43.93000030517578,44.599998474121094,43.869998931884766,44.47999954223633,2694764,0
2025-11-06 20:30:00+00:00,43.060001373291016,44.334999084472656,42.84000015258789,43.939998626708984,12105167,0
2025-11-07 14:30:00+00:00,41.099998474121094,41.470001220703125,38.880001068115234,41.099998474121094,33822715,0
2025-11-07 15:00:00+00:00,39.516700744628906,41.18000030517578,39.400001525878906,41.150001525878906,13241423,0
2025-11-07 15:30:00+00:00,38.20029830932617,39.619998931884766,38.20000076293945,39.52000045776367,13275870,0
2025-11-07 16:00:00+00:00,37.954200744628906,38.59000015258789,37.400001525878906,38.209999084472656,12417345,0
2025-11-07 16:30:00+00:00,37.30860137939453,38.20000076293945,37.040000915527344,37.939998626708984,8237575,0
2025-11-07 17:00:00+00:00,38.39500045776367,38.599998474121094,37.09000015258789,37.29999923706055,8666906,0
2025-11-07 17:30:00+00:00,38.459999084472656,38.84000015258789,37.845001220703125,38.38999938964844,5734086,0
2025-11-07 18:00:00+00:00,39.375,39.4197998046875,38.369998931884766,38.474998474121094,6498652,0
2025-11-07 18:30:00+00:00,39.2599983215332,39.5099983215332,38.630001068115234,39.369998931884766,5628473,0
2025-11-07 19:00:00+00:00,39.41999816894531,39.5099983215332,39.040000915527344,39.24449920654297,3935093,0
2025-11-07 19:30:00+00:00,40.709999084472656,40.71500015258789,39.415000915527344,39.41999816894531,8278088,0
2025-11-07 20:00:00+00:00,40.06010055541992,40.88999938964844,39.939998626708984,40.709999084472656,6869558,0
2025-11-07 20:30:00+00:00,41.73500061035156,41.7400016784668,40.064998626708984,40.064998626708984,12159008,0
2025-11-10 14:30:00+00:00,44.84000015258789,45.52000045776367,44.45000076293945,45.060001373291016,20611031,0
2025-11-10 15:00:00+00:00,44.72999954223633,44.97999954223633,44.41999816894531,44.834999084472656,6463517,0
2025-11-10 15:30:00+00:00,43.904998779296875,45.167999267578125,43.880001068115234,44.7400016784668,7243461,0
2025-11-10 16:00:00+00:00,43.76679992675781,44.11000061035156,43.46009826660156,43.900001525878906,5407009,0
2025-11-10 16:30:00+00:00,44.20880126953125,44.220001220703125,43.5,43.75,3235673,0
2025-11-10 17:00:00+00:00,44.5,44.7599983215332,44.099998474121094,44.20000076293945,4096014,0
2025-11-10 17:30:00+00:00,44.90449905395508,44.97999954223633,44.5099983215332,44.5099983215332,2791897,0
2025-11-10 18:00:00+00:00,44.71500015258789,44.9900016784668,44.70000076293945,44.90999984741211,1943294,0
2025-11-10 18:30:00+00:00,44.76499938964844,45.15999984741211,44.720001220703125,44.720001220703125,2529037,0
2025-11-10 19:00:00+00:00,45.0099983215332,45.084999084472656,44.56999969482422,44.7599983215332,2094685,0
2025-11-10 19:30:00+00:00,45.0,45.189998626708984,44.96500015258789,45.0098991394043,2046541,0
2025-11-10 20:00:00+00:00,45.19499969482422,45.29499816894531,44.92150115966797,44.994998931884766,2616519,0
2025-11-10 20:30:00+00:00,44.96009826660156,45.42499923706055,44.959999084472656,45.19499969482422,9019812,0
2025-11-11 14:30:00+00:00,43.375,44.040000915527344,42.779998779296875,43.720001220703125,14511650,0
2025-11-11 15:00:00+00:00,42.39500045776367,43.58000183105469,42.25,43.375,7654041,0
2025-11-11 15:30:00+00:00,42.253501892089844,42.5,41.650001525878906,42.38999938964844,7473428,0
2025-11-11 16:00:00+00:00,42.125,42.720001220703125,41.84000015258789,42.25,5553492,0
2025-11-11 16:30:00+00:00,42.26499938964844,42.61000061035156,41.93000030517578,42.119998931884766,4064839,0
2025-11-11 17:00:00+00:00,42.23500061035156,42.65999984741211,42.099998474121094,42.2599983215332,3470291,0
2025-11-11 17:30:00+00:00,42.59989929199219,42.75,42.150001525878906,42.2400016784668,3184025,0
2025-11-11 18:00:00+00:00,42.470001220703125,42.91999816894531,42.13999938964844,42.59000015258789,4524211,0
2025-11-11 18:30:00+00:00,43.08000183105469,43.16999816894531,42.11000061035156,42.459999084472656,5495047,0
2025-11-11 19:00:00+00:00,42.28499984741211,43.099700927734375,42.25,43.06999969482422,4436480,0
2025-11-11 19:30:00+00:00,42.190101623535156,42.470001220703125,42.13999938964844,42.290000915527344,2557785,0
2025-11-11 20:00:00+00:00,41.885501861572266,42.29999923706055,41.830101013183594,42.19499969482422,3061684,0
2025-11-11 20:30:00+00:00,41.859901428222656,42.29999923706055,41.72999954223633,41.880001068115234,10869572,0
2025-11-12 14:30:00+00:00,43.380001068115234,44.36000061035156,42.849998474121094,44.0099983215332,18730373,0
2025-11-12 15:00:00+00:00,44.230098724365234,44.630001068115234,43.279998779296875,43.36000061035156,10916929,0
2025-11-12 15:30:00+00:00,43.650001525878906,44.369998931884766,43.38999938964844,44.244998931884766,6274694,0
2025-11-12 16:00:00+00:00,43.95500183105469,44.04999923706055,43.189998626708984,43.65999984741211,5438459,0
2025-11-12 16:30:00+00:00,43.845001220703125,44.30500030517578,43.4900016784668,43.95000076293945,4674876,0
2025-11-12 17:00:00+00:00,43.470001220703125,43.939998626708984,43.32500076293945,43.84000015258789,3250058,0
2025-11-12 17:30:00+00:00,43.775001525878906,44.05500030517578,43.310001373291016,43.459999084472656,4229488,0
2025-11-12 18:00:00+00:00,43.6697998046875,43.880001068115234,43.49489974975586,43.77000045776367,2267227,0
2025-11-12 18:30:00+00:00,43.61000061035156,43.93000030517578,43.459999084472656,43.65999984741211,2309904,0
2025-11-12 19:00:00+00:00,43.33000183105469,43.72999954223633,43.220001220703125,43.6150016784668,2305874,0
2025-11-12 19:30:00+00:00,43.279998779296875,43.43000030517578,43.119998931884766,43.34000015258789,2754630,0
2025-11-12 20:00:00+00:00,43.525001525878906,43.58000183105469,43.0099983215332,43.27000045776367,2312560,0
2025-11-12 20:30:00+00:00,43.744998931884766,43.83000183105469,43.41999816894531,43.52000045776367,9336312,0
2025-11-13 14:30:00+00:00,41.48500061035156,42.47999954223633,40.4005012512207,42.16999816894531,22319946,0
2025-11-13 15:00:00+00:00,41.419898986816406,42.6349983215332,40.939998626708984,41.48500061035156,12010570,0
2025-11-13 15:30:00+00:00,40.11989974975586,41.470001220703125,39.54499816894531,41.40999984741211,12752117,0
2025-11-13 16:00:00+00:00,39.70000076293945,40.42499923706055,39.150001525878906,40.11000061035156,10226957,0
2025-11-13 16:30:00+00:00,39.20500183105469,39.994998931884766,39.0099983215332,39.689998626708984,7411796,0
2025-11-13 17:00:00+00:00,39.935001373291016,40.0702018737793,39.04999923706055,39.20000076293945,6019698,0
2025-11-13 17:30:00+00:00,39.33530044555664,40.18000030517578,39.25,39.93000030517578,5413843,0
2025-11-13 18:00:00+00:00,38.68000030517578,39.54999923706055,38.61000061035156,39.36000061035156,5360490,0
2025-11-13 18:30:00+00:00,38.53499984741211,38.676700592041016,38.0099983215332,38.676700592041016,7895747,0
2025-11-13 19:00:00+00:00,38.959999084472656,38.96500015258789,38.060001373291016,38.53499984741211,6208727,0
2025-11-13 19:30:00+00:00,38.420101165771484,39.06999969482422,38.04999923706055,38.959999084472656,6143906,0
2025-11-13 20:00:00+00:00,38.40999984741211,38.63999938964844,38.0,38.43000030517578,5592520,0
2025-11-13 20:30:00+00:00,39.21500015258789,39.33449935913086,38.279998779296875,38.41999816894531,13653067,0
2025-11-14 14:30:00+00:00,38.96649932861328,39.099998474121094,35.15010070800781,35.7400016784668,41457152,0
2025-11-14 15:00:00+00:00,38.709999084472656,39.18000030517578,37.939998626708984,38.96500015258789,13845153,0
2025-11-14 15:30:00+00:00,39.980098724365234,40.27000045776367,38.5,38.720001220703125,12375992,0
2025-11-14 16:00:00+00:00,40.34000015258789,40.59989929199219,39.189998626708984,39.9900016784668,8211686,0
2025-11-14 16:30:00+00:00,40.31999969482422,40.589900970458984,39.95000076293945,40.349998474121094,6294125,0
2025-11-14 17:00:00+00:00,40.39500045776367,40.529998779296875,40.1150016784668,40.31999969482422,4231041,0
2025-11-14 17:30:00+00:00,39.86000061035156,40.400001525878906,39.5,40.38999938964844,4757826,0
2025-11-14 18:00:00+00:00,39.5265007019043,39.9900016784668,39.279998779296875,39.86000061035156,4154853,0
2025-11-14 18:30:00+00:00,39.3650016784668,39.65800094604492,38.75,39.5099983215332,4672162,0
2025-11-14 19:00:00+00:00,39.3849983215332,39.4900016784668,38.81010055541992,39.3650016784668,3795737,0
2025-11-14 19:30:00+00:00,39.53900146484375,39.665000915527344,39.11000061035156,39.38999938964844,3406821,0
2025-11-14 20:00:00+00:00,39.0099983215332,39.689998626708984,38.904998779296875,39.53200149536133,2970326,0
2025-11-14 20:30:00+00:00,38.85499954223633,39.13999938964844,38.29999923706055,39.0,11824958,0
2025-11-17 14:30:00+00:00,39.56999969482422,40.08000183105469,37.5099983215332,37.900001525878906,21267650,0
2025-11-17 15:00:00+00:00,39.029998779296875,39.689998626708984,38.439998626708984,39.56999969482422,8576064,0
2025-11-17 15:30:00+00:00,38.529998779296875,39.16999816894531,38.29999923706055,39.040000915527344,5574327,0
2025-11-17 16:00:00+00:00,38.34000015258789,38.66999816894531,37.56999969482422,38.53499984741211,6652031,0
2025-11-17 16:30:00+00:00,38.810001373291016,38.880001068115234,38.1505012512207,38.34000015258789,4657197,0
2025-11-17 17:00:00+00:00,38.43000030517578,38.814998626708984,38.220001220703125,38.810001373291016,2855405,0
2025-11-17 17:30:00+00:00,37.665000915527344,38.56999969482422,37.65380096435547,38.43000030517578,3446298,0
2025-11-17 18:00:00+00:00,37.599998474121094,37.81999969482422,37.404998779296875,37.66999816894531,4406261,0
2025-11-17 18:30:00+00:00,37.04990005493164,38.035400390625,36.93000030517578,37.59000015258789,5175413,0
2025-11-17 19:00:00+00:00,36.72460174560547,37.13999938964844,36.400001525878906,37.040000915527344,5987240,0
2025-11-17 19:30:00+00:00,35.96500015258789,36.845001220703125,35.91999816894531,36.709999084472656,6376879,0
2025-11-17 20:00:00+00:00,35.7599983215332,36.11000061035156,35.59000015258789,35.959999084472656,8087220,0
2025-11-17 20:30:00+00:00,36.8400993347168,36.90999984741211,35.53200149536133,35.7599983215332,14537288,0
2025-11-18 14:30:00+00:00,33.959999084472656,36.005001068115234,33.939998626708984,35.310001373291016,34408952,0
2025-11-18 15:00:00+00:00,34.03200149536133,34.52000045776367,33.150001525878906,33.959999084472656,23402800,0
2025-11-18 15:30:00+00:00,33.7400016784668,34.380001068115234,33.45899963378906,34.029998779296875,12039025,0
2025-11-18 16:00:00+00:00,34.70690155029297,34.86000061035156,33.22999954223633,33.7400016784668,11693341,0
2025-11-18 16:30:00+00:00,34.755001068115234,35.1151008605957,34.529998779296875,34.709999084472656,9481384,0
2025-11-18 17:00:00+00:00,34.22829818725586,35.025001525878906,34.15999984741211,34.75,6299707,0
2025-11-18 17:30:00+00:00,35.59000015258789,35.79999923706055,34.06999969482422,34.220001220703125,10341977,0
2025-11-18 18:00:00+00:00,35.349998474121094,35.86000061035156,35.349998474121094,35.599998474121094,6810596,0
2025-11-18 18:30:00+00:00,35.150001525878906,35.78499984741211,34.98899841308594,35.35499954223633,5925884,0
2025-11-18 19:00:00+00:00,34.95000076293945,35.5,34.810001373291016,35.150001525878906,5015438,0
2025-11-18 19:30:00+00:00,35.29999923706055,35.47880172729492,34.7599983215332,34.95000076293945,5377806,0
2025-11-18 20:00:00+00:00,34.7781982421875,35.439998626708984,34.5,35.310001373291016,5392151,0
2025-11-18 20:30:00+00:00,34.3400993347168,34.88999938964844,34.279998779296875,34.77000045776367,11744516,0
2025-11-19 14:30:00+00:00,36.589900970458984,36.660099029541016,34.400001525878906,34.720001220703125,20482703,0
2025-11-19 15:00:00+00:00,37.04990005493164,37.29999923706055,36.43000030517578,36.59000015258789,11151355,0
2025-11-19 15:30:00+00:00,36.10499954223633,37.16019821166992,35.85499954223633,37.060001373291016,9485689,0
2025-11-19 16:00:00+00:00,35.657100677490234,36.220001220703125,35.35499954223633,36.099998474121094,8649480,0
2025-11-19 16:30:00+00:00,35.665000915527344,35.77000045776367,35.2599983215332,35.65999984741211,5238079,0
2025-11-19 17:00:00+00:00,34.970001220703125,35.65999984741211,34.70000076293945,35.65999984741211,7129862,0
2025-11-19 17:30:00+00:00,35.081199645996094,35.224998474121094,34.20000076293945,34.959999084472656,7944068,0
2025-11-19 18:00:00+00:00,34.850101470947266,35.420101165771484,34.8202018737793,35.08000183105469,4969991,0
2025-11-19 18:30:00+00:00,35.40999984741211,35.650001525878906,34.79999923706055,34.849998474121094,4827435,0
2025-11-19 19:00:00+00:00,35.09000015258789,35.4900016784668,35.0,35.40999984741211,4259727,0
2025-11-19 19:30:00+00:00,35.5,35.79069900512695,34.98500061035156,35.099998474121094,4183743,0
2025-11-19 20:00:00+00:00,36.30500030517578,36.3650016784668,35.380001068115234,35.4900016784668,5394968,0
2025-11-19 20:30:00+00:00,35.95000076293945,36.560001373291016,35.86000061035156,36.30500030517578,11300690,0
2025-11-20 14:30:00+00:00,38.81999969482422,39.189998626708984,37.86000061035156,38.790000915527344,33089420,0
2025-11-20 15:00:00+00:00,38.665401458740234,39.06010055541992,38.27000045776367,38.81999969482422,10698064,0
2025-11-20 15:30:00+00:00,38.15769958496094,39.150001525878906,38.11000061035156,38.665000915527344,8852404,0
2025-11-20 16:00:00+00:00,36.5,38.16999816894531,36.38999938964844,38.15999984741211,16847849,0
2025-11-20 16:30:00+00:00,34.06779861450195,36.689998626708984,33.77000045776367,36.5,21389118,0
2025-11-20 17:00:00+00:00,33.3885383605957,34.720001220703125,32.570098876953125,34.060001373291016,24825401,0
2025-11-20 17:30:00+00:00,33.18000030517578,33.76499938964844,32.56999969482422,33.349998474121094,15637229,0
2025-11-20 18:00:00+00:00,34.099998474121094,34.70000076293945,32.994998931884766,33.18000030517578,17436361,0
2025-11-20 18:30:00+00:00,32.30500030517578,34.279998779296875,32.029998779296875,34.09000015258789,13115556,0
2025-11-20 19:00:00+00:00,32.54330062866211,32.709999084472656,31.799999237060547,32.29999923706055,11026018,0
2025-11-20 19:30:00+00:00,32.82500076293945,32.869998931884766,32.0,32.540000915527344,8709569,0
2025-11-20 20:00:00+00:00,31.625,32.81999969482422,31.299999237060547,32.81999969482422,13461129,0
2025-11-20 20:30:00+00:00,30.80620002746582,31.68000030517578,30.405000686645508,31.625,22379809,0
2025-11-21 14:30:00+00:00,30.35580062866211,31.280000686645508,29.540000915527344,30.850000381469727,46682703,0
2025-11-21 15:00:00+00:00,28.93000030517578,30.709999084472656,28.815000534057617,30.360000610351562,23004507,0
2025-11-21 15:30:00+00:00,29.059900283813477,29.5,28.1200008392334,28.934999465942383,21400870,0
2025-11-21 16:00:00+00:00,30.31999969482422,30.34000015258789,28.43000030517578,29.049999237060547,14532715,0
2025-11-21 16:30:00+00:00,32.0,32.02000045776367,30.290000915527344,30.31999969482422,16264315,0
2025-11-21 17:00:00+00:00,31.829999923706055,32.150001525878906,31.375,32.0099983215332,13370435,0
2025-11-21 17:30:00+00:00,31.540000915527344,32.03718566894531,31.360000610351562,31.829999923706055,6886281,0
2025-11-21 18:00:00+00:00,30.90999984741211,31.6299991607666,30.6299991607666,31.540000915527344,9204579,0
2025-11-21 18:30:00+00:00,32.3849983215332,32.939998626708984,30.809999465942383,30.90999984741211,16020820,0
2025-11-21 19:00:00+00:00,32.95500183105469,33.02000045776367,32.34000015258789,32.38999938964844,8283001,0
2025-11-21 19:30:00+00:00,32.250301361083984,33.040000915527344,32.0099983215332,32.95500183105469,6698763,0
2025-11-21 20:00:00+00:00,32.20500183105469,32.79999923706055,32.185001373291016,32.2400016784668,5609807,0
2025-11-21 20:30:00+00:00,31.700000762939453,32.59000015258789,31.610000610351562,32.20500183105469,13225021,0
2025-11-24 14:30:00+00:00,34.59000015258789,34.599998474121094,32.650001525878906,32.689998626708984,36071453,0
2025-11-24 15:00:00+00:00,34.68000030517578,35.11000061035156,34.16999816894531,34.599998474121094,14006737,0
2025-11-24 15:30:00+00:00,35.05500030517578,35.16550064086914,34.52000045776367,34.685001373291016,7229376,0
2025-11-24 16:00:00+00:00,35.560001373291016,35.709999084472656,35.060001373291016,35.060001373291016,6380806,0
2025-11-24 16:30:00+00:00,35.505001068115234,35.81999969482422,35.400001525878906,35.560001373291016,4745592,0
2025-11-24 17:00:00+00:00,35.61000061035156,35.69499969482422,35.334999084472656,35.5099983215332,3450770,0
2025-11-24 17:30:00+00:00,35.869998931884766,36.040000915527344,35.599998474121094,35.599998474121094,4379244,0
2025-11-24 18:00:00+00:00,36.02000045776367,36.09000015258789,35.81999969482422,35.875,3243443,0
2025-11-24 18:30:00+00:00,35.8849983215332,36.1599006652832,35.880001068115234,36.02000045776367,3075905,0
2025-11-24 19:00:00+00:00,35.96500015258789,36.099998474121094,35.849998474121094,35.880001068115234,2352878,0
2025-11-24 19:30:00+00:00,35.560001373291016,35.9900016784668,35.47999954223633,35.970001220703125,3976909,0
2025-11-24 20:00:00+00:00,35.95000076293945,36.075599670410156,35.56999969482422,35.56999969482422,3984448,0
2025-11-24 20:30:00+00:00,35.83000183105469,36.310001373291016,35.83000183105469,35.95000076293945,11791394,0
2025-11-25 14:30:00+00:00,33.7400016784668,34.654998779296875,32.04999923706055,34.34000015258789,35068011,0
2025-11-25 15:00:00+00:00,33.40999984741211,33.7400016784668,32.79999923706055,33.7400016784668,12718418,0
2025-11-25 15:30:00+00:00,33.95000076293945,34.36000061035156,33.380001068115234,33.400001525878906,11009048,0
2025-11-25 16:00:00+00:00,34.269798278808594,34.5099983215332,33.61349868774414,33.94499969482422,6540041,0
2025-11-25 16:30:00+00:00,34.36000061035156,34.459999084472656,34.06060028076172,34.27000045776367,4119203,0
2025-11-25 17:00:00+00:00,35.03499984741211,35.2400016784668,34.310001373291016,34.349998474121094,5514618,0
2025-11-25 17:30:00+00:00,34.98500061035156,35.7599983215332,34.90999984741211,35.03499984741211,5637752,0
2025-11-25 18:00:00+00:00,35.21500015258789,35.23500061035156,34.98500061035156,34.9900016784668,3689674,0
2025-11-25 18:30:00+00:00,35.31740188598633,35.45000076293945,35.040000915527344,35.220001220703125,3009780,0
2025-11-25 19:00:00+00:00,34.96500015258789,35.41999816894531,34.81999969482422,35.310001373291016,3314008,0
2025-11-25 19:30:00+00:00,35.33060073852539,35.349998474121094,34.75,34.96500015258789,2785744,0
2025-11-25 20:00:00+00:00,35.79010009765625,35.849998474121094,35.33000183105469,35.33000183105469,3467280,0
2025-11-25 20:30:00+00:00,36.15650177001953,36.45000076293945,35.79119873046875,35.79999923706055,8969280,0
2025-11-26 14:30:00+00:00,37.54999923706055,38.29999923706055,37.29999923706055,37.439998626708984,23784002,0
2025-11-26 15:00:00+00:00,37.91999816894531,38.04999923706055,37.400001525878906,37.54999923706055,9997142,0
2025-11-26 15:30:00+00:00,38.72999954223633,38.7400016784668,37.902400970458984,37.93000030517578,8747513,0
2025-11-26 16:00:00+00:00,39.29499816894531,39.34000015258789,38.724998474121094,38.72999954223633,8489984,0
2025-11-26 16:30:00+00:00,39.122840881347656,39.40999984741211,38.97999954223633,39.29499816894531,5376361,0
2025-11-26 17:00:00+00:00,39.17499923706055,39.189998626708984,38.810001373291016,39.130001068115234,4624518,0
2025-11-26 17:30:00+00:00,39.17499923706055,39.400001525878906,39.070098876953125,39.17499923706055,3616655,0
2025-11-26 18:00:00+00:00,39.2400016784668,39.36000061035156,38.900001525878906,39.17499923706055,4008099,0
2025-11-26 18:30:00+00:00,39.250301361083984,39.310001373291016,39.0,39.25,2833637,0
2025-11-26 19:00:00+00:00,39.63999938964844,39.65999984741211,39.189998626708984,39.25,3828201,0
2025-11-26 19:30:00+00:00,39.77000045776367,39.790000915527344,39.44499969482422,39.650001525878906,4031044,0
2025-11-26 20:00:00+00:00,40.010101318359375,40.14500045776367,39.74140167236328,39.775001525878906,6076240,0
2025-11-26 20:30:00+00:00,39.130001068115234,40.060001373291016,39.11000061035156,40.012001037597656,12992702,0
2025-11-28 14:30:00+00:00,40.09000015258789,40.34560012817383,39.25,39.650001525878906,14489838,0
2025-11-28 15:00:00+00:00,40.11000061035156,40.369998931884766,39.849998474121094,40.095001220703125,6220841,0
2025-11-28 15:30:00+00:00,40.54499816894531,40.709999084472656,40.02000045776367,40.11000061035156,6573602,0
2025-11-28 16:00:00+00:00,40.63999938964844,40.90999984741211,40.38999938964844,40.54499816894531,6061938,0
2025-11-28 16:30:00+00:00,40.959999084472656,40.9900016784668,40.529998779296875,40.63999938964844,4237484,0
2025-11-28 17:00:00+00:00,40.775001525878906,41.029998779296875,40.7400016784668,40.96500015258789,5046701,0
2025-11-28 17:30:00+00:00,40.599998474121094,40.79999923706055,40.529998779296875,40.77370071411133,3197035,0
2025-12-01 14:30:00+00:00,40.79999923706055,41.099998474121094,39.459999084472656,39.57500076293945,24004844,0
2025-12-01 15:00:00+00:00,40.80649948120117,41.15999984741211,40.54999923706055,40.810001373291016,7637941,0
2025-12-01 15:30:00+00:00,41.279998779296875,41.44499969482422,40.459999084472656,40.79999923706055,7072433,0
2025-12-01 16:00:00+00:00,41.27519989013672,41.439998626708984,40.869998931884766,41.279998779296875,4234146,0
2025-12-01 16:30:00+00:00,41.59000015258789,41.599998474121094,41.26499938964844,41.27000045776367,4359955,0
2025-12-01 17:00:00+00:00,41.810001373291016,41.95500183105469,41.59000015258789,41.59000015258789,4165367,0
2025-12-01 17:30:00+00:00,41.88990020751953,42.30500030517578,41.744998931884766,41.810001373291016,3924236,0
2025-12-01 18:00:00+00:00,41.97999954223633,42.150001525878906,41.875,41.900001525878906,2507893,0
2025-12-01 18:30:00+00:00,42.244998931884766,42.36000061035156,41.9900016784668,41.9900016784668,2260204,0
2025-12-01 19:00:00+00:00,41.5099983215332,42.244998931884766,41.439998626708984,42.2400016784668,3241384,0
2025-12-01 19:30:00+00:00,41.3650016784668,41.73500061035156,41.220001220703125,41.5099983215332,3900684,0
2025-12-01 20:00:00+00:00,41.35449981689453,41.56999969482422,41.275001525878906,41.349998474121094,2220715,0
2025-12-01 20:30:00+00:00,41.329200744628906,41.599998474121094,41.2400016784668,41.36000061035156,6958556,0
2025-12-02 14:30:00+00:00,44.369998931884766,44.459999084472656,42.31999969482422,42.790000915527344,27867969,0
2025-12-02 15:00:00+00:00,43.599998474121094,44.61000061035156,43.54999923706055,44.369998931884766,10266099,0
2025-12-02 15:30:00+00:00,43.915000915527344,44.51499938964844,43.27000045776367,43.59000015258789,9780450,0
2025-12-02 16:00:00+00:00,42.439998626708984,43.95000076293945,42.29999923706055,43.91999816894531,12793805,0
2025-12-02 16:30:00+00:00,43.060001373291016,43.33000183105469,42.029998779296875,42.439998626708984,9518648,0
2025-12-02 17:00:00+00:00,43.459999084472656,43.58000183105469,42.839900970458984,43.060001373291016,5147276,0
2025-12-02 17:30:00+00:00,43.0,43.63999938964844,42.994998931884766,43.470001220703125,3575624,0
2025-12-02 18:00:00+00:00,43.58000183105469,43.709999084472656,42.93000030517578,43.0,4213553,0
2025-12-02 18:30:00+00:00,43.769798278808594,43.845001220703125,43.36000061035156,43.58000183105469,3311444,0
2025-12-02 19:00:00+00:00,43.81370162963867,44.150001525878906,43.65999984741211,43.77000045776367,3813677,0
2025-12-02 19:30:00+00:00,44.185001373291016,44.255001068115234,43.70349884033203,43.810001373291016,3390768,0
2025-12-02 20:00:00+00:00,44.21500015258789,44.22999954223633,43.95000076293945,44.185001373291016,3264714,0
2025-12-02 20:30:00+00:00,43.779998779296875,44.310001373291016,43.720001220703125,44.209999084472656,9267267,0
2025-12-03 14:30:00+00:00,43.81999969482422,44.56999969482422,43.150001525878906,44.45000076293945,26201096,0
2025-12-03 15:00:00+00:00,44.650001525878906,44.816001892089844,43.790000915527344,43.81999969482422,10307607,0
2025-12-03 15:30:00+00:00,44.6150016784668,45.224998474121094,44.40999984741211,44.63999938964844,8979120,0
2025-12-03 16:00:00+00:00,44.560001373291016,45.0099983215332,44.25,44.630001068115234,5202898,0
2025-12-03 16:30:00+00:00,44.505001068115234,45.0,44.25,44.56999969482422,4577433,0
2025-12-03 17:00:00+00:00,44.939998626708984,45.16999816894531,44.42499923706055,44.503299713134766,5149415,0
2025-12-03 17:30:00+00:00,45.11989974975586,45.2599983215332,44.77259826660156,44.92499923706055,3432291,0
2025-12-03 18:00:00+00:00,45.220001220703125,45.34000015258789,45.11000061035156,45.119998931884766,3243062,0
2025-12-03 18:30:00+00:00,45.54499816894531,45.720001220703125,45.19499969482422,45.220001220703125,4311904,0
2025-12-03 19:00:00+00:00,45.67639923095703,45.77000045776367,45.4807014465332,45.540000915527344,2708559,0
2025-12-03 19:30:00+00:00,45.880001068115234,45.9900016784668,45.650001525878906,45.68000030517578,3307358,0
2025-12-03 20:00:00+00:00,46.41999816894531,46.44499969482422,45.87179946899414,45.89500045776367,5575046,0
2025-12-03 20:30:00+00:00,46.582000732421875,46.68000030517578,46.345001220703125,46.42499923706055,8520057,0
2025-12-04 14:30:00+00:00,44.880001068115234,45.96500015258789,44.79069900512695,45.88999938964844,18771881,0
2025-12-04 15:00:00+00:00,45.724998474121094,45.72999954223633,44.779998779296875,44.88999938964844,8700013,0
2025-12-04 15:30:00+00:00,45.29999923706055,45.86000061035156,45.27000045776367,45.724998474121094,5635444,0
2025-12-04 16:00:00+00:00,45.512699127197266,45.79999923706055,44.96500015258789,45.29999923706055,5219959,0
2025-12-04 16:30:00+00:00,46.0099983215332,46.029998779296875,45.400001525878906,45.5099983215332,4725226,0
2025-12-04 17:00:00+00:00,45.619998931884766,46.097900390625,45.58000183105469,46.005001068115234,3532482,0
2025-12-04 17:30:00+00:00,45.680599212646484,45.83000183105469,45.54999923706055,45.619998931884766,2011892,0
2025-12-04 18:00:00+00:00,45.72010040283203,45.7599983215332,45.404998779296875,45.689998626708984,2371878,0
2025-12-04 18:30:00+00:00,45.595001220703125,45.8286018371582,45.49150085449219,45.720001220703125,1905363,0
2025-12-04 19:00:00+00:00,45.16999816894531,45.709999084472656,44.77000045776367,45.59000015258789,5230216,0
2025-12-04 19:30:00+00:00,45.21500015258789,45.62799835205078,45.06999969482422,45.17499923706055,3660974,0
2025-12-04 20:00:00+00:00,44.46500015258789,45.27000045776367,44.43989944458008,45.209999084472656,4493799,0
2025-12-04 20:30:00+00:00,45.209999084472656,45.25,44.439998626708984,44.459999084472656,8537081,0
2025-12-05 14:30:00+00:00,47.529998779296875,47.70500183105469,46.34000015258789,46.470001220703125,22331766,0
2025-12-05 15:00:00+00:00,47.314998626708984,48.04999923706055,47.2234992980957,47.54999923706055,9792883,0
2025-12-05 15:30:00+00:00,46.78499984741211,47.560001373291016,46.4900016784668,47.310001373291016,6623530,0
2025-12-05 16:00:00+00:00,46.81999969482422,47.08000183105469,46.43000030517578,46.77000045776367,5499226,0
2025-12-05 16:30:00+00:00,47.15999984741211,47.474998474121094,46.42499923706055,46.810001373291016,5437576,0
2025-12-05 17:00:00+00:00,46.85449981689453,47.27000045776367,46.77000045776367,47.150001525878906,3670670,0
2025-12-05 17:30:00+00:00,47.16999816894531,47.29999923706055,46.70000076293945,46.85499954223633,2813802,0
2025-12-05 18:00:00+00:00,47.25,47.290000915527344,46.97999954223633,47.16999816894531,2245020,0
2025-12-05 18:30:00+00:00,47.244998931884766,47.40999984741211,47.099998474121094,47.25,2203901,0
2025-12-05 19:00:00+00:00,47.08000183105469,47.25550079345703,46.97999954223633,47.25,1951392,0
2025-12-05 19:30:00+00:00,47.1349983215332,47.16999816894531,46.77000045776367,47.08000183105469,2162094,0
2025-12-05 20:00:00+00:00,47.009700775146484,47.1349983215332,46.91999816894531,47.1349983215332,1914468,0
