datetime,open,high,low,close,volume,openinterest
2025-02-25 03:30:00,25.64922247383759,25.733853768482735,25.564591179192444,25.64922247383759,6992884.615384615,0
2025-02-25 04:00:00,25.63368815717424,25.83442056459804,25.43295574975044,25.63368815717424,6992884.615384615,0
2025-02-25 04:30:00,25.25848012371354,25.301320320308438,25.21563992711864,25.25848012371354,6992884.615384615,0
2025-02-25 05:00:00,25.006927654248976,25.169684890866435,24.844170417631517,25.006927654248976,6992884.615384615,0
2025-02-25 05:30:00,24.7818769295914,25.03804946142443,24.525704397758375,24.7818769295914,6992884.615384615,0
2025-02-25 06:00:00,24.925785067766938,24.94515610355145,24.906414031982425,24.925785067766938,6992884.615384615,0
2025-02-26 00:00:00,25.900124590636896,25.97983689973483,25.82041228153896,25.900124590636896,5836115.384615385,0
2025-02-26 00:30:00,25.872975648203777,25.900702047760106,25.84524924864745,25.872975648203777,5836115.384615385,0
2025-02-26 01:00:00,25.77869670466695,25.870086215755936,25.68730719357796,25.77869670466695,5836115.384615385,0
2025-02-26 01:30:00,25.919521433852566,25.944119684840707,25.894923182864424,25.919521433852566,5836115.384615385,0
2025-02-26 02:00:00,25.875795869022973,25.919760149972912,25.831831588073033,25.875795869022973,5836115.384615385,0
2025-02-26 02:30:00,25.851816479628145,25.9445971170814,25.75903584217489,25.851816479628145,5836115.384615385,0
2025-02-26 03:00:00,25.929620992294442,25.969434084189892,25.889807900398992,25.929620992294442,5836115.384615385,0
2025-02-26 03:30:00,25.88901456868424,25.99427105129838,25.783758086070097,25.88901456868424,5836115.384615385,0
2025-02-26 04:00:00,26.019238225693986,26.019368432981103,26.019108018406868,26.019238225693986,5836115.384615385,0
2025-02-26 04:30:00,25.83778050834349,26.043944985515356,25.63161603117162,25.83778050834349,5836115.384615385,0
2025-02-26 05:00:00,26.07150081117275,26.074219669721657,26.068781952623844,26.07150081117275,5836115.384615385,0
2025-02-26 05:30:00,26.116907445618512,26.140195971504692,26.093618919732332,26.116907445618512,5836115.384615385,0
2025-02-26 06:00:00,26.065426810035135,26.11845588684082,26.01239773322945,26.065426810035135,5836115.384615385,0
2025-02-27 00:00:00,26.647154973951867,26.68905276374067,26.605257184163065,26.647154973951867,11141661.538461538,0
2025-02-27 00:30:00,26.247876643201305,26.30692770067566,26.18882558572695,26.247876643201305,11141661.538461538,0
2025-02-27 01:00:00,25.86684356421604,25.961293141141244,25.772393987290837,25.86684356421604,11141661.538461538,0
2025-02-27 01:30:00,25.223211578469773,25.35596238885472,25.090460768084824,25.223211578469773,11141661.538461538,0
2025-02-27 02:00:00,24.24386375512306,24.939530790418605,23.548196719827512,24.24386375512306,11141661.538461538,0
2025-02-27 02:30:00,24.24662871023024,24.523099191982492,23.970158228477988,24.24662871023024,11141661.538461538,0
2025-02-27 03:00:00,24.407520313349092,24.70837303315181,24.106667593546376,24.407520313349092,11141661.538461538,0
2025-02-27 03:30:00,23.170907422157352,23.69023599511026,22.651578849204444,23.170907422157352,11141661.538461538,0
2025-02-27 04:00:00,23.124695563388677,23.273804396674148,22.975586730103206,23.124695563388677,11141661.538461538,0
2025-02-27 04:30:00,22.704068958458237,22.857372798238032,22.55076511867844,22.704068958458237,11141661.538461538,0
2025-02-27 05:00:00,22.031021921688094,22.440941199801916,21.62110264357427,22.031021921688094,11141661.538461538,0
2025-02-27 05:30:00,21.904060797419735,22.0245096013658,21.78361199347367,21.904060797419735,11141661.538461538,0
2025-02-27 06:00:00,21.804965704395975,22.001853405862263,21.608078002929688,21.804965704395975,11141661.538461538,0
2025-02-28 00:00:00,21.639177750453744,21.65775214866867,21.620603352238817,21.639177750453744,8533800.0,0
2025-02-28 00:30:00,21.640601279141425,21.734746478992015,21.546456079290834,21.640601279141425,8533800.0,0
2025-02-28 01:00:00,21.913313126521253,22.01488544372714,21.811740809315364,21.913313126521253,8533800.0,0
2025-02-28 01:30:00,21.894227890722327,21.899720641805942,21.88873513963871,21.894227890722327,8533800.0,0
2025-02-28 02:00:00,22.22232227864959,22.47891508733712,21.965729469962056,22.22232227864959,8533800.0,0
2025-02-28 02:30:00,22.210966924995,22.379210049704596,22.0427238002854,22.210966924995,8533800.0,0
2025-02-28 03:00:00,22.118194523772203,22.11971813060875,22.116670916935657,22.118194523772203,8533800.0,0
2025-02-28 03:30:00,22.12457624240836,22.196712460932098,22.05244002388462,22.12457624240836,8533800.0,0
2025-02-28 04:00:00,22.213600867626933,22.273706791255442,22.153494943998425,22.213600867626933,8533800.0,0
2025-02-28 04:30:00,22.264879451724564,22.350701121578787,22.17905778187034,22.264879451724564,8533800.0,0
2025-02-28 05:00:00,22.21472900316586,22.427695451902135,22.001762554429586,22.21472900316586,8533800.0,0
2025-02-28 05:30:00,22.5686494559091,22.632609129592716,22.504689782225483,22.5686494559091,8533800.0,0
2025-02-28 06:00:00,22.517449693091017,22.581684112548828,22.453215273633205,22.517449693091017,8533800.0,0
2025-03-03 00:00:00,23.243560047669018,23.56522253295515,22.921897562382885,23.243560047669018,10909392.307692308,0
2025-03-03 00:30:00,23.292003606935197,23.29946808893488,23.284539124935513,23.292003606935197,10909392.307692308,0
2025-03-03 01:00:00,22.617480668698136,23.033713644914613,22.201247692481658,22.617480668698136,10909392.307692308,0
2025-03-03 01:30:00,22.8980012949143,23.02804338893426,22.767959200894342,22.8980012949143,10909392.307692308,0
2025-03-03 02:00:00,22.43139580372465,22.50220475687407,22.36058685057523,22.43139580372465,10909392.307692308,0
2025-03-03 02:30:00,22.536919568890692,22.83738882492758,22.236450312853805,22.536919568890692,10909392.307692308,0
2025-03-03 03:00:00,21.858937329324895,21.970695868833534,21.747178789816257,21.858937329324895,10909392.307692308,0
2025-03-03 03:30:00,21.706205342492495,21.707469260171727,21.704941424813263,21.706205342492495,10909392.307692308,0
2025-03-03 04:00:00,21.67214143011149,21.905095879429986,21.439186980792996,21.67214143011149,10909392.307692308,0
2025-03-03 04:30:00,21.30342850544136,21.433424474109994,21.173432536772726,21.30342850544136,10909392.307692308,0
2025-03-03 05:00:00,20.7071756917504,20.907678092752455,20.506673290748346,20.7071756917504,10909392.307692308,0
2025-03-03 05:30:00,20.876461136438976,21.110998624145765,20.641923648732188,20.876461136438976,10909392.307692308,0
2025-03-03 06:00:00,20.20975741853689,20.376169204711918,20.04334563236186,20.20975741853689,10909392.307692308,0
2025-03-04 00:00:00,20.312992554036228,20.478314761701466,20.14767034637099,20.312992554036228,11855369.23076923,0
2025-03-04 00:30:00,20.20174847400387,20.225194549303897,20.178302398703845,20.20174847400387,11855369.23076923,0
2025-03-04 01:00:00,20.1198386681651,20.208934451036697,20.030742885293506,20.1198386681651,11855369.23076923,0
2025-03-04 01:30:00,20.238571559738272,20.239566503369552,20.237576616106992,20.238571559738272,11855369.23076923,0
2025-03-04 02:00:00,20.146068358144976,20.270198555702404,20.02193816058755,20.146068358144976,11855369.23076923,0
2025-03-04 02:30:00,20.63582195754522,20.970813307055185,20.30083060803526,20.63582195754522,11855369.23076923,0
2025-03-04 03:00:00,20.152794923292962,20.33146266036811,19.974127186217814,20.152794923292962,11855369.23076923,0
2025-03-04 03:30:00,20.53545840662389,20.70882210054681,20.362094712700966,20.53545840662389,11855369.23076923,0
2025-03-04 04:00:00,20.307523318161508,20.39272676503382,20.222319871289194,20.307523318161508,11855369.23076923,0
2025-03-04 04:30:00,20.637752717554594,20.852146617742516,20.423358817366672,20.637752717554594,11855369.23076923,0
2025-03-04 05:00:00,20.574782068159536,20.695573266619544,20.453990869699528,20.574782068159536,11855369.23076923,0
2025-03-04 05:30:00,20.046511233996252,20.48462292203238,19.608399545960125,20.046511233996252,11855369.23076923,0
2025-03-04 06:00:00,20.402709782273572,20.515254974365234,20.29016459018191,20.402709782273572,11855369.23076923,0
2025-03-05 00:00:00,21.086470778345664,21.111340972923298,21.06160058376803,21.086470778345664,9054030.76923077,0
2025-03-05 00:30:00,21.283906766081238,21.39851979536576,21.169293736796714,21.283906766081238,9054030.76923077,0
2025-03-05 01:00:00,21.264324624304475,21.30140274793882,21.22724650067013,21.264324624304475,9054030.76923077,0
2025-03-05 01:30:00,21.225711952141232,21.285199264543547,21.166224639738918,21.225711952141232,9054030.76923077,0
2025-03-05 02:00:00,21.266477879832426,21.343152028416963,21.18980373124789,21.266477879832426,9054030.76923077,0
2025-03-05 02:30:00,21.54065277287028,21.680200753450183,21.40110479229038,21.54065277287028,9054030.76923077,0
2025-03-05 03:00:00,21.485446938726295,21.51183632128879,21.4590575561638,21.485446938726295,9054030.76923077,0
2025-03-05 03:30:00,21.453116491150013,21.517010320037215,21.38922266226281,21.453116491150013,9054030.76923077,0
2025-03-05 04:00:00,21.69985059289717,21.82473810188371,21.57496308391063,21.69985059289717,9054030.76923077,0
2025-03-05 04:30:00,21.669741870997292,21.706567894210536,21.632915847784048,21.669741870997292,9054030.76923077,0
2025-03-05 05:00:00,21.754301280416527,21.81773394917559,21.690868611657464,21.754301280416527,9054030.76923077,0
2025-03-05 05:30:00,21.59454554156988,21.74882137553088,21.440269707608877,21.59454554156988,9054030.76923077,0
2025-03-05 06:00:00,21.926481414155347,22.046188688906398,21.806774139404297,21.926481414155347,9054030.76923077,0
2025-03-06 00:00:00,19.514053751615087,19.58138826813236,19.446719235097813,19.514053751615087,12636738.461538462,0
2025-03-06 00:30:00,19.472176691365338,19.541649312265456,19.40270407046522,19.472176691365338,12636738.461538462,0
2025-03-06 01:00:00,19.505160717498928,19.508411078599305,19.50191035639855,19.505160717498928,12636738.461538462,0
2025-03-06 01:30:00,19.484489110418473,19.5068068203053,19.462171400531645,19.484489110418473,12636738.461538462,0
2025-03-06 02:00:00,19.46510188068187,19.507771316699007,19.422432444664736,19.46510188068187,12636738.461538462,0
2025-03-06 02:30:00,19.458834014211916,19.534974539626003,19.38269348879783,19.458834014211916,12636738.461538462,0
2025-03-06 03:00:00,19.48283885346925,19.622723174007575,19.342954532930925,19.48283885346925,12636738.461538462,0
2025-03-06 03:30:00,19.30294991405934,19.30321557706402,19.30268425105466,19.30294991405934,12636738.461538462,0
2025-03-06 04:00:00,19.129786046360344,19.263476621197114,18.996095471523574,19.129786046360344,12636738.461538462,0
2025-03-06 04:30:00,19.12466857152049,19.223737665330205,19.025599477710777,19.12466857152049,12636738.461538462,0
2025-03-06 05:00:00,19.15080720895894,19.1839987094633,19.117615708454583,19.15080720895894,12636738.461538462,0
2025-03-06 05:30:00,19.24362785433371,19.342995955071025,19.144259753596394,19.24362785433371,12636738.461538462,0
2025-03-06 06:00:00,19.05871244513214,19.10452079772949,19.012904092534793,19.05871244513214,12636738.461538462,0
2025-03-07 00:00:00,19.381700914711733,19.390642815716408,19.372759013707057,19.381700914711733,10719169.23076923,0
2025-03-07 00:30:00,19.381448260965435,19.4870085486671,19.27588797326377,19.381448260965435,10719169.23076923,0
2025-03-07 01:00:00,19.787626125570824,19.973994167514512,19.601258083627137,19.787626125570824,10719169.23076923,0
2025-03-07 01:30:00,19.718672034925845,19.72183645126451,19.71550761858718,19.718672034925845,10719169.23076923,0
2025-03-07 02:00:00,19.628994497770456,19.829757153547217,19.428231841993696,19.628994497770456,10719169.23076923,0
2025-03-07 02:30:00,19.939385077337654,19.944006688507258,19.93476346616805,19.939385077337654,10719169.23076923,0
2025-03-07 03:00:00,20.06538612209978,20.072516020732266,20.058256223467296,20.06538612209978,10719169.23076923,0
2025-03-07 03:30:00,20.202168721852974,20.23183168527861,20.172505758427338,20.202168721852974,10719169.23076923,0
2025-03-07 04:00:00,20.45621001270551,20.625664732023644,20.28675529338738,20.45621001270551,10719169.23076923,0
2025-03-07 04:30:00,20.627922612244774,20.85484039614213,20.401004828347418,20.627922612244774,10719169.23076923,0
2025-03-07 05:00:00,20.558461458329035,20.60166855335061,20.51525436330746,20.558461458329035,10719169.23076923,0
2025-03-07 05:30:00,20.477070600237223,20.629503898267497,20.32463730220695,20.477070600237223,10719169.23076923,0
2025-03-07 06:00:00,20.863305604148312,20.982857775069085,20.74375343322754,20.863305604148312,10719169.23076923,0
2025-03-10 00:00:00,19.36226673882498,19.510730076016202,19.21380340163376,19.36226673882498,13016553.846153846,0
2025-03-10 00:30:00,19.082382508381787,19.102037451456923,19.062727565306652,19.082382508381787,13016553.846153846,0
2025-03-10 01:00:00,18.99577262016563,19.001273739051175,18.990271501280088,18.99577262016563,13016553.846153846,0
2025-03-10 01:30:00,19.004186194041544,19.129866836979836,18.878505551103252,19.004186194041544,13016553.846153846,0
2025-03-10 02:00:00,18.899196911685458,19.0316542224445,18.766739600926414,18.899196911685458,13016553.846153846,0
2025-03-10 02:30:00,18.642196883827175,18.654973650749575,18.629420116904775,18.642196883827175,13016553.846153846,0
2025-03-10 03:00:00,18.190470939719003,18.54320770057274,17.837734178865265,18.190470939719003,13016553.846153846,0
2025-03-10 03:30:00,18.61057201656329,18.789702282730673,18.431441750395905,18.61057201656329,13016553.846153846,0
2025-03-10 04:00:00,18.30605615712709,18.319675800219066,18.292436514035117,18.30605615712709,13016553.846153846,0
2025-03-10 04:30:00,18.26026919855119,18.31262854706015,18.207909850042228,18.26026919855119,13016553.846153846,0
2025-03-10 05:00:00,18.034737665243746,18.096143899865393,17.9733314306221,18.034737665243746,13016553.846153846,0
2025-03-10 05:30:00,17.8898387033427,17.984377949688557,17.795299456996844,17.8898387033427,13016553.846153846,0
2025-03-10 06:00:00,18.02024858500255,18.167885170493378,17.87261199951172,18.02024858500255,13016553.846153846,0
2025-03-11 00:00:00,17.97303172957782,18.013841955454907,17.93222150370073,17.97303172957782,12405153.846153846,0
2025-03-11 00:30:00,17.920696461685157,17.962156698074494,17.87923622529582,17.920696461685157,12405153.846153846,0
2025-03-11 01:00:00,17.85238008241165,17.87850921793239,17.82625094689091,17.85238008241165,12405153.846153846,0
2025-03-11 01:30:00,17.7351487986609,17.773265668485998,17.697031928835806,17.7351487986609,12405153.846153846,0
2025-03-11 02:00:00,17.570014099298195,17.720280390081086,17.419747808515304,17.570014099298195,12405153.846153846,0
2025-03-11 02:30:00,17.74454240030685,17.82178968893753,17.667295111676175,17.74454240030685,12405153.846153846,0
2025-03-11 03:00:00,17.75296599272503,17.891622152178797,17.614309833271264,17.75296599272503,12405153.846153846,0
2025-03-11 03:30:00,17.410497900484643,17.561324554866353,17.259671246102933,17.410497900484643,12405153.846153846,0
2025-03-11 04:00:00,17.646082570918974,17.783825865376507,17.50833927646144,17.646082570918974,12405153.846153846,0
2025-03-11 04:30:00,17.14172016436921,17.45535399805653,16.82808633068189,17.14172016436921,12405153.846153846,0
2025-03-11 05:00:00,17.552420858208464,17.70247299676531,17.40236871965162,17.552420858208464,12405153.846153846,0
2025-03-11 05:30:00,17.34010406455062,17.349383441246708,17.33082468785453,17.34010406455062,12405153.846153846,0
2025-03-11 06:00:00,17.341029597385102,17.385661031928407,17.296398162841797,17.341029597385102,12405153.846153846,0
2025-03-12 00:00:00,18.472424712050515,18.525826040143173,18.419023383957857,18.472424712050515,10588807.692307692,0
2025-03-12 00:30:00,18.297083431703218,18.399153749340925,18.19501311406551,18.297083431703218,10588807.692307692,0
2025-03-12 01:00:00,18.318618054077746,18.379284114723994,18.257951993431497,18.318618054077746,10588807.692307692,0
2025-03-12 01:30:00,18.458064042534247,18.55671360496143,18.359414480107063,18.458064042534247,10588807.692307692,0
2025-03-12 02:00:00,18.319681386216438,18.339544845490135,18.29981792694274,18.319681386216438,10588807.692307692,0
2025-03-12 02:30:00,18.383219496243168,18.446763781613132,18.319675210873203,18.383219496243168,10588807.692307692,0
2025-03-12 03:00:00,18.217178099800602,18.299805576256272,18.134550623344932,18.217178099800602,10588807.692307692,0
2025-03-12 03:30:00,18.29530017301944,18.310664404399542,18.27993594163934,18.29530017301944,10588807.692307692,0
2025-03-12 04:00:00,18.439665011014416,18.619263715006422,18.26006630702241,18.439665011014416,10588807.692307692,0
2025-03-12 04:30:00,18.179829726198065,18.24019667240548,18.11946277999065,18.179829726198065,10588807.692307692,0
2025-03-12 05:00:00,18.31077670446882,18.401226371149093,18.22032703778855,18.31077670446882,10588807.692307692,0
2025-03-12 05:30:00,18.257716057379973,18.314974711588327,18.20045740317162,18.257716057379973,10588807.692307692,0
2025-03-12 06:00:00,18.11886447304216,18.180587768554688,18.05714117752963,18.11886447304216,10588807.692307692,0
2025-03-13 00:00:00,18.281086821797643,18.302106856624977,18.26006678697031,18.281086821797643,9012323.076923076,0
2025-03-13 00:30:00,18.12026380098542,18.23605789370187,18.00446970826897,18.12026380098542,9012323.076923076,0
2025-03-13 01:00:00,18.259198175716122,18.306347350998816,18.212049000433428,18.259198175716122,9012323.076923076,0
2025-03-13 01:30:00,18.21194521104273,18.23585031492047,18.188040107164987,18.21194521104273,9012323.076923076,0
2025-03-13 02:00:00,18.142949673481624,18.164031213896546,18.1218681330667,18.142949673481624,9012323.076923076,0
2025-03-13 02:30:00,18.174585242302683,18.20914816397726,18.140022320628105,18.174585242302683,9012323.076923076,0
2025-03-13 03:00:00,18.168004889896103,18.21999635243254,18.11601342735967,18.168004889896103,9012323.076923076,0
2025-03-13 03:30:00,18.031298371582945,18.092004534091227,17.970592209074663,18.031298371582945,9012323.076923076,0
2025-03-13 04:00:00,18.044927238846157,18.067995640822787,18.021858836869526,18.044927238846157,9012323.076923076,0
2025-03-13 04:30:00,18.10358608255039,18.163185417546433,18.043986747554346,18.10358608255039,9012323.076923076,0
2025-03-13 05:00:00,17.94515995467959,18.019977854285905,17.870342055073273,17.94515995467959,9012323.076923076,0
2025-03-13 05:30:00,17.864446288498005,17.995968961017464,17.732923615978546,17.864446288498005,9012323.076923076,0
2025-03-13 06:00:00,17.983720614261156,17.995481160773288,17.971960067749023,17.983720614261156,9012323.076923076,0
2025-03-14 00:00:00,18.946512525811464,18.95739504642919,18.935630005193737,18.946512525811464,7670669.230769231,0
2025-03-14 00:30:00,18.979675078992624,18.9968942683209,18.962455889664348,18.979675078992624,7670669.230769231,0
2025-03-14 01:00:00,19.080438496563282,19.102718461678496,19.05815853144807,19.080438496563282,7670669.230769231,0
2025-03-14 01:30:00,19.113794901839057,19.119422794575236,19.10816700910288,19.113794901839057,7670669.230769231,0
2025-03-14 02:00:00,19.19009080999252,19.199494562282638,19.1806870577024,19.19009080999252,7670669.230769231,0
2025-03-14 02:30:00,19.213934013400205,19.241951320829564,19.185916705970847,19.213934013400205,7670669.230769231,0
2025-03-14 03:00:00,19.30101186098737,19.30321558395673,19.298808138018007,19.30101186098737,7670669.230769231,0
2025-03-14 03:30:00,19.368690109122674,19.37290037116145,19.3644798470839,19.368690109122674,7670669.230769231,0
2025-03-14 04:00:00,19.40375815224441,19.425744110211063,19.381772194277758,19.40375815224441,7670669.230769231,0
2025-03-14 04:30:00,19.58595180376048,19.684895234182733,19.487008373338227,19.58595180376048,7670669.230769231,0
2025-03-14 05:00:00,19.548193343592775,19.548272636465395,19.548114050720155,19.548193343592775,7670669.230769231,0
2025-03-14 05:30:00,19.583978152079858,19.609536899592563,19.558419404567154,19.583978152079858,7670669.230769231,0
2025-03-14 06:00:00,19.63130850221056,19.670801162719727,19.59181584170139,19.63130850221056,7670669.230769231,0
2025-03-17 00:00:00,19.528312604458037,19.673931023721693,19.38269418519438,19.528312604458037,6368784.615384615,0
2025-03-17 00:30:00,19.515625149899467,19.54258540909015,19.488664890708783,19.515625149899467,6368784.615384615,0
2025-03-17 01:00:00,19.486583918957052,19.59463559622318,19.378532241690923,19.486583918957052,6368784.615384615,0
2025-03-17 01:30:00,19.61415690906621,19.700606301737583,19.527707516394837,19.61415690906621,6368784.615384615,0
2025-03-17 02:00:00,19.957652536486265,20.108728065720545,19.806577007251985,19.957652536486265,6368784.615384615,0
2025-03-17 02:30:00,19.82358679792519,19.912547712766383,19.734625883084,19.82358679792519,6368784.615384615,0
2025-03-17 03:00:00,19.992383927180953,20.018518418280784,19.96624943608112,19.992383927180953,6368784.615384615,0
2025-03-17 03:30:00,20.061592338992803,20.124489123795186,19.99869555419042,20.061592338992803,6368784.615384615,0
2025-03-17 04:00:00,20.36208614573812,20.49371246216666,20.230459829309584,20.36208614573812,6368784.615384615,0
2025-03-17 04:30:00,20.27795335472312,20.336430534823986,20.219476174622255,20.27795335472312,6368784.615384615,0
2025-03-17 05:00:00,20.32795439144965,20.442401240338388,20.213507542560915,20.32795439144965,6368784.615384615,0
2025-03-17 05:30:00,20.572596990511453,20.59682203517012,20.548371945852786,20.572596990511453,6368784.615384615,0
2025-03-17 06:00:00,20.651483534698883,20.654342651367188,20.64862441803058,20.651483534698883,6368784.615384615,0
2025-03-18 00:00:00,20.05196042632418,20.05825714121528,20.04566371143308,20.05196042632418,6087761.538461538,0
2025-03-18 00:30:00,19.994423543115246,20.03673183450512,19.952115251725374,19.994423543115246,6087761.538461538,0
2025-03-18 01:00:00,19.91761428092032,20.01520652779496,19.820022034045678,19.91761428092032,6087761.538461538,0
2025-03-18 01:30:00,19.985060267583446,19.9936812210848,19.976439314082093,19.985060267583446,6087761.538461538,0
2025-03-18 02:00:00,20.00284771000509,20.033539505635538,19.97215591437464,20.00284771000509,6087761.538461538,0
2025-03-18 02:30:00,19.998553940562072,20.046477273459665,19.95063060766448,19.998553940562072,6087761.538461538,0
2025-03-18 03:00:00,19.899116292323125,19.92910530095432,19.86912728369193,19.899116292323125,6087761.538461538,0
2025-03-18 03:30:00,19.911507514937398,19.915435035630637,19.90757999424416,19.911507514937398,6087761.538461538,0
2025-03-18 04:00:00,19.83675105786326,19.886054687534,19.78744742819252,19.83675105786326,6087761.538461538,0
2025-03-18 04:30:00,19.798267841150878,19.86452938082384,19.732006301477917,19.798267841150878,6087761.538461538,0
2025-03-18 05:00:00,19.85466916503493,19.866334255956183,19.84300407411368,19.85466916503493,6087761.538461538,0
2025-03-18 05:30:00,19.71223458817393,19.82147876740352,19.602990408944343,19.71223458817393,6087761.538461538,0
2025-03-18 06:00:00,19.80015889512259,19.80036432955182,19.79995346069336,19.80015889512259,6087761.538461538,0
2025-03-19 00:00:00,19.72454988963666,19.76021631196382,19.6888834673095,19.72454988963666,6403823.076923077,0
2025-03-19 00:30:00,19.758022924681843,19.800783187140745,19.71526266222294,19.758022924681843,6403823.076923077,0
2025-03-19 01:00:00,19.726741533887147,19.84135006231767,19.612133005456624,19.726741533887147,6403823.076923077,0
2025-03-19 01:30:00,19.88436145403208,19.88680597056957,19.881916937494594,19.88436145403208,6403823.076923077,0
2025-03-19 02:00:00,19.956460940175933,19.990438067680348,19.92248381267152,19.956460940175933,6403823.076923077,0
2025-03-19 02:30:00,20.029022580577568,20.09499447330669,19.963050687848444,20.029022580577568,6403823.076923077,0
2025-03-19 03:00:00,20.20825588679684,20.412894210568314,20.00361756302537,20.20825588679684,6403823.076923077,0
2025-03-19 03:30:00,20.08032405883455,20.116463679466804,20.044184438202294,20.08032405883455,6403823.076923077,0
2025-03-19 04:00:00,20.073711821551143,20.08475131337922,20.062672329723068,20.073711821551143,6403823.076923077,0
2025-03-19 04:30:00,20.05493275477122,20.125318188556143,19.984547320986294,20.05493275477122,6403823.076923077,0
2025-03-19 05:00:00,20.261902138411823,20.35791921309058,20.165885063733068,20.261902138411823,6403823.076923077,0
2025-03-19 05:30:00,20.20108637335061,20.206451938909993,20.195720807791226,20.20108637335061,6403823.076923077,0
2025-03-19 06:00:00,20.220012911073045,20.247018814086918,20.193007008059173,20.220012911073045,6403823.076923077,0
2025-03-20 00:00:00,19.48282852791778,19.483615234275998,19.48204182155956,19.48282852791778,6183123.076923077,0
2025-03-20 00:30:00,19.493043270573107,19.508534458154042,19.477552082992172,19.493043270573107,6183123.076923077,0
2025-03-20 01:00:00,19.682327912561856,19.829628730375187,19.535027094748525,19.682327912561856,6183123.076923077,0
2025-03-20 01:30:00,19.511772809872323,19.561519731343008,19.462025888401637,19.511772809872323,6183123.076923077,0
2025-03-20 02:00:00,19.644804246760515,19.70159612558354,19.58801236793749,19.644804246760515,6183123.076923077,0
2025-03-20 02:30:00,19.622384124958707,19.63026324538544,19.614505004531974,19.622384124958707,6183123.076923077,0
2025-03-20 03:00:00,19.642985151895225,19.64497266266399,19.64099764112646,19.642985151895225,6183123.076923077,0
2025-03-20 03:30:00,19.605492387482784,19.667490277720944,19.543494497244623,19.605492387482784,6183123.076923077,0
2025-03-20 04:00:00,19.723452027283944,19.75292114025246,19.693982914315427,19.723452027283944,6183123.076923077,0
2025-03-20 04:30:00,19.733855627944124,19.747235704978337,19.72047555090991,19.733855627944124,6183123.076923077,0
2025-03-20 05:00:00,19.77111993079964,19.795271674094884,19.746968187504393,19.77111993079964,6183123.076923077,0
2025-03-20 05:30:00,19.725403544254707,19.773460824098876,19.677346264410538,19.725403544254707,6183123.076923077,0
2025-03-20 06:00:00,19.879658254600855,19.95936304850835,19.79995346069336,19.879658254600855,6183123.076923077,0
2025-03-21 00:00:00,18.641090331062024,18.697194507442468,18.58498615468158,18.641090331062024,6488330.769230769,0
2025-03-21 00:30:00,18.80830989081196,18.88134199328717,18.73527778833675,18.80830989081196,6488330.769230769,0
2025-03-21 01:00:00,18.784146199107123,18.794931328983218,18.77336106923103,18.784146199107123,6488330.769230769,0
2025-03-21 01:30:00,18.838536261311027,18.86562817249675,18.811444350125306,18.838536261311027,6488330.769230769,0
2025-03-21 02:00:00,18.778351463035282,18.849527631019587,18.707175295050977,18.778351463035282,6488330.769230769,0
2025-03-21 02:30:00,18.822924652424454,18.887610911913868,18.75823839293504,18.822924652424454,6488330.769230769,0
2025-03-21 03:00:00,18.891293796627913,18.925694192808148,18.856893400447678,18.891293796627913,6488330.769230769,0
2025-03-21 03:30:00,19.069797844114753,19.175818214527077,18.96377747370243,19.069797844114753,6488330.769230769,0
2025-03-21 04:00:00,18.97417030542098,19.00186075459671,18.94647985624525,18.97417030542098,6488330.769230769,0
2025-03-21 04:30:00,19.011999428439083,19.03994403549099,18.984054821387176,19.011999428439083,6488330.769230769,0
2025-03-21 05:00:00,19.11726521141718,19.156503106449094,19.078027316385267,19.11726521141718,6488330.769230769,0
2025-03-21 05:30:00,19.091216827290776,19.116110597279548,19.066323057302004,19.091216827290776,6488330.769230769,0
2025-03-21 06:00:00,19.154133503809625,19.154193878173828,19.154073129445422,19.154133503809625,6488330.769230769,0
2025-03-24 00:00:00,20.37708587819333,20.407806883782413,20.346364872604248,20.37708587819333,7051638.461538462,0
2025-03-24 00:30:00,20.391322395290906,20.393229302401128,20.389415488180685,20.391322395290906,7051638.461538462,0
2025-03-24 01:00:00,20.451659854797775,20.47085360583843,20.432466103757122,20.451659854797775,7051638.461538462,0
2025-03-24 01:30:00,20.407067554075333,20.475516719333555,20.33861838881711,20.407067554075333,7051638.461538462,0
2025-03-24 02:00:00,20.476734683026173,20.518567334909992,20.434902031142354,20.476734683026173,7051638.461538462,0
2025-03-24 02:30:00,20.55445824258706,20.56161795048643,20.54729853468769,20.55445824258706,7051638.461538462,0
2025-03-24 03:00:00,20.60971074527037,20.614752924477873,20.604668566062866,20.60971074527037,7051638.461538462,0
2025-03-24 03:30:00,20.61100954340015,20.647719181639303,20.574299905161,20.61100954340015,7051638.461538462,0
2025-03-24 04:00:00,20.72412111123951,20.757472425263277,20.69076979721574,20.72412111123951,7051638.461538462,0
2025-03-24 04:30:00,20.681071190222706,20.733820412792177,20.628321967653235,20.681071190222706,7051638.461538462,0
2025-03-24 05:00:00,20.759637175082858,20.77687102836861,20.742403321797106,20.759637175082858,7051638.461538462,0
2025-03-24 05:30:00,20.880584954245002,20.941248264544956,20.819921643945047,20.880584954245002,7051638.461538462,0
2025-03-24 06:00:00,20.878550433132567,20.89412860674365,20.862972259521484,20.878550433132567,7051638.461538462,0
2025-03-25 00:00:00,20.755817648422294,20.75833305805897,20.75330223878562,20.755817648422294,4444953.846153846,0
